,id0,id1,points_0,points_1
0,La.-Monroe,New Mexico State,30.0,17.0
0,Colorado,Oregon,10.0,44.0
0,"Miami, FL",Virginia,13.0,30.0
0,FAU,MTSU,34.0,35.0
0,Mississippi State,Vanderbilt,51.0,0.0
0,Baylor,Oklahoma State,49.0,28.0
0,Missouri,Tennessee,29.0,21.0
0,Southern Cal,UCLA,20.0,38.0
0,Cincinnati,Connecticut,41.0,0.0
0,Boise State,Wyoming,63.0,14.0
0,Fresno State,Nevada,40.0,20.0
0,Oregon State,Washington,13.0,37.0
0,Hawaii,UNLV,37.0,35.0
0,"Miami, OH",Ohio,21.0,24.0
0,TCU,Texas,48.0,10.0
0,LSU,Texas A&M,23.0,17.0
0,N. Illinois,W. Michigan,31.0,21.0
0,Marshall,W. Kentucky,66.0,67.0
0,Iowa,Nebraska,34.0,37.0
0,South Florida,UCF,0.0,16.0
0,Houston,SMU,35.0,9.0
0,E. Michigan,Toledo,16.0,52.0
0,Ball State,Bowling Green,41.0,24.0
0,Buffalo,Massachusetts,41.0,21.0
0,Akron,Kent State,24.0,27.0
0,Arkansas,Missouri,14.0,21.0
0,Navy,South Alabama,42.0,40.0
0,Stanford,UCLA,31.0,10.0
0,Arizona,Arizona State,42.0,35.0
0,Air Force,Colorado State,27.0,24.0
0,Virginia,Virginia Tech,20.0,24.0
0,East Carolina,Tulsa,49.0,32.0
0,Michigan,Ohio State,28.0,42.0
0,Georgia,Georgia Tech,24.0,30.0
0,Clemson,South Carolina,35.0,17.0
0,Kentucky,Louisville,40.0,44.0
0,Cincinnati,Temple,14.0,6.0
0,Iowa State,West Virginia,24.0,37.0
0,North Texas,UTSA,27.0,34.0
0,La. Tech,Rice,76.0,31.0
0,Illinois,Northwestern,47.0,33.0
0,Indiana,Purdue,23.0,16.0
0,N.C. State,North Carolina,35.0,7.0
0,Boston College,Syracuse,28.0,7.0
0,La.-Lafayette,Troy,42.0,23.0
0,Colorado,Utah,34.0,38.0
0,Georgia State,Texas State,31.0,54.0
0,Arkansas State,New Mexico State,68.0,35.0
0,New Mexico,Wyoming,36.0,30.0
0,Florida,Florida State,19.0,24.0
0,Mississippi,Mississippi State,31.0,17.0
0,Baylor,Texas Tech,48.0,46.0
0,Michigan State,Penn State,34.0,10.0
0,Minnesota,Wisconsin,24.0,34.0
0,San Diego State,San Jose State,38.0,7.0
0,Notre Dame,Southern Cal,14.0,49.0
0,Maryland,Rutgers,38.0,41.0
0,Southern Miss,UAB,24.0,45.0
0,Kansas,Kansas State,13.0,51.0
0,Connecticut,Memphis,10.0,41.0
0,Tennessee,Vanderbilt,24.0,17.0
0,BYU,California,42.0,35.0
0,Fresno State,Hawaii,28.0,21.0
0,Duke,Wake Forest,41.0,21.0
0,"Miami, FL",Pittsburgh,23.0,35.0
0,MTSU,UTEP,21.0,24.0
0,Alabama,Auburn,55.0,44.0
0,Oregon,Oregon State,47.0,19.0
0,Boise State,Utah State,50.0,19.0
0,Washington,Washington State,31.0,13.0
0,Nevada,UNLV,49.0,27.0
0,East Carolina,UCF,30.0,32.0
0,Bowling Green,N. Illinois,17.0,51.0
0,Arizona,Oregon,13.0,51.0
0,Iowa State,TCU,3.0,55.0
0,La. Tech,Marshall,23.0,26.0
0,Cincinnati,Houston,38.0,31.0
0,Connecticut,SMU,20.0,27.0
0,Oklahoma,Oklahoma State,35.0,38.0
0,Alabama,Missouri,42.0,13.0
0,Temple,Tulane,10.0,3.0
0,Baylor,Kansas State,38.0,27.0
0,Florida State,Georgia Tech,37.0,35.0
0,Ohio State,Wisconsin,59.0,0.0
0,Boise State,Fresno State,28.0,14.0
0,Army,Navy,10.0,17.0
0,La.-Lafayette,Nevada,16.0,3.0
0,UTEP,Utah State,6.0,21.0
0,Colorado State,Utah,10.0,45.0
0,Air Force,W. Michigan,38.0,24.0
0,Bowling Green,South Alabama,33.0,28.0
0,BYU,Memphis,48.0,55.0
0,Marshall,N. Illinois,52.0,23.0
0,Navy,San Diego State,17.0,16.0
0,C. Michigan,W. Kentucky,48.0,49.0
0,Fresno State,Rice,6.0,30.0
0,Illinois,La. Tech,18.0,35.0
0,North Carolina,Rutgers,21.0,40.0
0,N.C. State,UCF,34.0,27.0
0,Cincinnati,Virginia Tech,17.0,33.0
0,Arizona State,Duke,36.0,31.0
0,"Miami, FL",South Carolina,21.0,24.0
0,Boston College,Penn State,30.0,31.0
0,Nebraska,Southern Cal,42.0,45.0
0,Texas A&M,West Virginia,45.0,37.0
0,Clemson,Oklahoma  ,40.0,6.0
0,Arkansas,Texas,31.0,7.0
0,LSU,Notre Dame,28.0,31.0
0,Georgia,Louisville,37.0,14.0
0,Maryland,Stanford,21.0,45.0
0,Mississippi,TCU,3.0,42.0
0,Arizona,Boise State,30.0,38.0
0,Georgia Tech,Mississippi State,49.0,34.0
0,Auburn,Wisconsin,31.0,34.0
0,Baylor,Michigan State,41.0,42.0
0,Minnesota,Missouri,17.0,33.0
0,Florida State,Oregon,20.0,59.0
0,Alabama,Ohio State,35.0,42.0
0,Houston,Pittsburgh,35.0,34.0
0,Iowa,Tennessee,28.0,45.0
0,Kansas State,UCLA,35.0,40.0
0,Oklahoma State,Washington,30.0,22.0
0,East Carolina,Florida,20.0,28.0
0,Arkansas State,Toledo,44.0,63.0
0,Ohio State,Oregon ,42.0,20.0
